id,discente,id_curso,nome_curso,id_turma,cod_componente,nome_componente,media_final,descricao,semestre
224,7fdadb0b574ae4224d401159c7bafe58,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,5.8,APROVADO POR NOTA,2020.6
225,484ebb09f671fa568f31133b318bb871,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,6.6,APROVADO POR NOTA,2020.6
226,e93651bc41cd2e2aa7995b6caac793bc,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,6.9,APROVADO POR NOTA,2020.6
227,7148af1ed0d12c69dd7228220e0499e8,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.0,EXCLUIDA,2020.6
228,105f0675d7e059ad4bf5c5613e5a31aa,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.0,REPROVADO,2020.6
229,4697975f2c2c4208f9ba0234156085fb,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,6.8,APROVADO POR NOTA,2020.6
230,cdf984ff128314506599bd18cb8e6252,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,7.1,APROVADO,2020.6
231,f7025cc45c39d07aecfa291de487e56a,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.0,REPROVADO,2020.6
232,7d7cc5c72f5a1ef68b9b9b1579e93d31,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,6.8,APROVADO POR NOTA,2020.6
233,b61f421273516292a72a682c2ba245df,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.0,DESISTENCIA,2020.6
234,c4866a76a5097f61edacf48dc2dc8ffa,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.0,REPROVADO,2020.6
235,5af86acb699b3038268307dd519c187a,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.0,EXCLUIDA,2020.6
236,c7519c24db7b2e2d0a1829376b7788bd,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,2.5,REPROVADO,2020.6
237,7872e6895041e6ef1c469c851c59550a,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.0,DESISTENCIA,2020.6
238,9c3eae6728e91994993077a885c87e82,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.0,EXCLUIDA,2020.6
239,0637effd8ad73b9dea955fb1c20228c7,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,8.4,APROVADO,2020.6
240,a724a8499b28551491cfc64f36815567,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.4,REPROVADO,2020.6
241,cded9b82c8ea7189cd3576eda69d257f,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.0,REPROVADO,2020.6
242,9a56b200f25a0a933266189f507cf6e7,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,3.3,REPROVADO,2020.6
243,9c89061b59007eee2742a04d51a0994c,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.0,EXCLUIDA,2020.6
244,ed140e11dba95f00bd9b6a1163b7de9b,2000026,ENGENHARIA DE COMPUTAÇÃO,57660734,DCA0115,OTIMIZAÇÃO DE SISTEMAS,0.3,REPROVADO,2020.6
245,37c1b288704a5da4d75ceeb6a7b605bf,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,8.5,APROVADO,2020.6
246,8a534db45ac573077562d7bcee452b47,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,CANCELADO,2020.6
247,0faff45dffb321067988c982f939fd7d,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.8,APROVADO,2020.6
248,de326f304f0f044f4034feecaa6e0ca3,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,DESISTENCIA,2020.6
249,1d53045b62ace9c225dffa49a5445315,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,6.8,APROVADO POR NOTA,2020.6
250,f1bb7f45db100687c7650816dd7fbf82,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,6.8,APROVADO POR NOTA,2020.6
251,49122421d5cfd4a50e8b0bb6a3ca69f7,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.3,APROVADO,2020.6
252,078525afd53339cf42eb3842dab372b9,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.0,APROVADO,2020.6
253,bc5cc8f302d341081197279ef0da136f,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.3,APROVADO,2020.6
254,351670cccd31475f59fec4e81c48276a,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.2,APROVADO,2020.6
255,d37fb1344e3238603c2d0f4baf6aec0b,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,8.7,APROVADO,2020.6
256,d4942dee610d2945282d0282dbae0a77,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,5.5,APROVADO POR NOTA,2020.6
257,f7882409e9205adbb43d234b5f6f53e4,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,5.8,APROVADO POR NOTA,2020.6
258,47a9db538023cc947a7d592ceab8d520,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,8.3,APROVADO,2020.6
259,0f696c478d9c933cf2ef37de2c73d73d,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,9.0,APROVADO,2020.6
260,4c457492141dec97b90521d17e52e723,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.5,APROVADO,2020.6
261,bfef700cc228efc45e7722f99327f748,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.3,APROVADO,2020.6
262,c10c98f348ee08be09a23acc605ce66f,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.7,APROVADO,2020.6
263,e114498a46754933bbb8aa9ff3a99495,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,5.5,APROVADO POR NOTA,2020.6
264,60cfced1c605b8ad974b07e82189a201,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,6.3,APROVADO POR NOTA,2020.6
265,8a40d04616c438bef2b0968dcd82ee69,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.2,APROVADO,2020.6
266,2fa0685feb1b8481c8bc2ca7081591ac,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.3,APROVADO,2020.6
267,8680d4c0ef9c2fd4d1c7c879aae16ed2,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.5,APROVADO,2020.6
268,c496204dce85459ddafa62ed43544809,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,5.5,APROVADO POR NOTA,2020.6
269,303e4c017d4a11c1d51114c2d3e90493,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,6.8,APROVADO POR NOTA,2020.6
270,1de0c0bc1f094f90dfab3eb4595df9e9,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,DESISTENCIA,2020.6
271,8ca007fdef44b0c97116176f822c2d60,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,CANCELADO,2020.6
272,580bb336a528705a0311b1a5abbb3fa7,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,8.0,APROVADO,2020.6
273,88611cf98b5630c893fcf15d199edd51,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.2,APROVADO,2020.6
274,7c55895cf6bb9996c30b6e580c535682,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,6.7,APROVADO POR NOTA,2020.6
275,802c5159f8bda0912bae8e74b4949f1b,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,9.2,APROVADO,2020.6
276,2b9e0b74cb326481cb11ec5688dbd4ce,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,5.3,APROVADO POR NOTA,2020.6
277,6eeca055c5b321cc81239878415c27e1,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.3,REPROVADO,2020.6
278,694dc54e1638184b3ffcde2ca4b8c1e2,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,8.2,APROVADO,2020.6
279,8a40d04616c438bef2b0968dcd82ee69,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,TRANCADO,2020.6
280,2fa0685feb1b8481c8bc2ca7081591ac,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,DESISTENCIA,2020.6
281,0e176eb9565dbc8ea1ef22447c5e05b6,2000026,ENGENHARIA DE COMPUTAÇÃO,57658891,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,6.8,APROVADO POR NOTA,2020.6
282,22a57a65b33bb492dc897299d07b1880,2000026,ENGENHARIA DE COMPUTAÇÃO,57658859,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,0.0,TRANCADO,2020.6
283,74e63bf08751ec442da63e430d6483ad,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,10.0,APROVADO,2020.6
284,c7aaccd4d48bc9fbe62240d2a412d4f3,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,0.0,DESISTENCIA,2020.6
285,1c80a99186e48ac39a6933cb66c934f4,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
286,3453c02d19812dcc40195e0d455964eb,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,5.2,APROVADO POR NOTA,2020.6
287,cc0753ac38da9a296320038397fcf332,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,7.9,APROVADO,2020.6
288,9c3eae6728e91994993077a885c87e82,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,9.2,APROVADO,2020.6
289,9a56b200f25a0a933266189f507cf6e7,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,0.0,REPROVADO,2020.6
290,b6d74fc4864ac36949b9f0902a7ee13c,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,9.7,APROVADO,2020.6
291,51b47923a59bea0112a5176f5b190c31,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,10.0,APROVADO,2020.6
292,7872e6895041e6ef1c469c851c59550a,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
293,474f56a75b68a1e5ad9ff7fb19e843bd,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,9.2,APROVADO,2020.6
294,e93651bc41cd2e2aa7995b6caac793bc,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,9.9,APROVADO,2020.6
295,c664c7f760af37f427861d8b453485cb,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,9.9,APROVADO,2020.6
296,e4a24c941e0ac6c690befbbcb41cc664,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
297,8680d4c0ef9c2fd4d1c7c879aae16ed2,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,9.9,APROVADO,2020.6
298,2eb7b2466a73988b6426ee75a6e1e683,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,0.0,INDEFERIDO,2020.6
299,796f727e27215d4795a3c9a0b40e776e,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
300,5af86acb699b3038268307dd519c187a,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,9.7,APROVADO,2020.6
301,02169033b027f5f66f6bd8bda491220a,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,0.0,INDEFERIDO,2020.6
302,931d434db0928cde6ab9b107856af3bb,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
303,adc44a2601d36a225ad49009ff8719d7,2000026,ENGENHARIA DE COMPUTAÇÃO,57658815,DCA0130,REDES DE COMPUTADORES,0.0,DESISTENCIA,2020.6
304,0ec0cc56b0ac7680930addb33ba9c32e,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,9.6,APROVADO,2020.6
305,e114498a46754933bbb8aa9ff3a99495,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,7.8,APROVADO,2020.6
306,cded9b82c8ea7189cd3576eda69d257f,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,9.5,APROVADO,2020.6
307,0637effd8ad73b9dea955fb1c20228c7,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,10.0,APROVADO,2020.6
308,dad6b80820347ef43d463b7455029840,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,6.9,APROVADO POR NOTA,2020.6
309,105f0675d7e059ad4bf5c5613e5a31aa,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,6.4,APROVADO POR NOTA,2020.6
310,de326f304f0f044f4034feecaa6e0ca3,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
311,1290e8816986db1e9c7c4ec6b4a63836,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,10.0,APROVADO,2020.6
312,4697975f2c2c4208f9ba0234156085fb,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
313,5b53533b3bede9965fe4b12e67b1f4cb,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,10.0,APROVADO,2020.6
314,b61f421273516292a72a682c2ba245df,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,DESISTENCIA,2020.6
315,c40655da6b6e5f9c8e26c6d57354ee66,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,10.0,APROVADO,2020.6
316,3c46fbd86f8c7cd06c323a9b916dcdad,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,9.6,APROVADO,2020.6
317,cdf984ff128314506599bd18cb8e6252,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,8.8,APROVADO,2020.6
318,1cf74fa9916c59472a0069f84c51b346,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,10.0,APROVADO,2020.6
319,f86299f09b213591f163e18208854c28,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
320,0ec0cc56b0ac7680930addb33ba9c32e,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,INDEFERIDO,2020.6
321,6f3f4a38cf6660b8c9562cfd8193b3bd,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,REPROVADO,2020.6
322,d265454303576a0d0e22edf54c91515e,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,REPROVADO POR MÉDIA E POR FALTAS,2020.6
323,303e4c017d4a11c1d51114c2d3e90493,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,9.9,APROVADO,2020.6
324,7fdadb0b574ae4224d401159c7bafe58,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,TRANCADO,2020.6
325,9c89061b59007eee2742a04d51a0994c,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
326,6f3f4a38cf6660b8c9562cfd8193b3bd,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,INDEFERIDO,2020.6
327,ee484f55c742290baebcf911e0555b78,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,5.7,REPROVADO POR NOTA,2020.6
328,c2af935615e9fc665ac4a9e357047fef,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
329,7d7cc5c72f5a1ef68b9b9b1579e93d31,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,10.0,APROVADO,2020.6
330,a078e6fd862b81d62a44aba6af70161f,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
331,7148af1ed0d12c69dd7228220e0499e8,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,EXCLUIDA,2020.6
332,484ebb09f671fa568f31133b318bb871,2000026,ENGENHARIA DE COMPUTAÇÃO,57658808,DCA0130,REDES DE COMPUTADORES,0.0,INDEFERIDO,2020.6
333,edd89e7a173c817ef8c0bd225dcffe90,2000026,ENGENHARIA DE COMPUTAÇÃO,57658822,DCA0200,INTELIGÊNCIA ARTIFICIAL,0.0,REPROVADO,2020.6
334,c3cfaeea0795778d3f650cac6fa0bcf3,2000026,ENGENHARIA DE COMPUTAÇÃO,57658822,DCA0200,INTELIGÊNCIA ARTIFICIAL,0.0,REPROVADO,2020.6
335,0faff45dffb321067988c982f939fd7d,2000026,ENGENHARIA DE COMPUTAÇÃO,57658822,DCA0200,INTELIGÊNCIA ARTIFICIAL,9.1,APROVADO,2020.6
336,1d53045b62ace9c225dffa49a5445315,2000026,ENGENHARIA DE COMPUTAÇÃO,57658822,DCA0200,INTELIGÊNCIA ARTIFICIAL,9.0,APROVADO,2020.6
337,60cfced1c605b8ad974b07e82189a201,2000026,ENGENHARIA DE COMPUTAÇÃO,57658822,DCA0200,INTELIGÊNCIA ARTIFICIAL,8.8,APROVADO,2020.6
338,9c3eae6728e91994993077a885c87e82,2000026,ENGENHARIA DE COMPUTAÇÃO,57658822,DCA0200,INTELIGÊNCIA ARTIFICIAL,7.3,APROVADO,2020.6
339,6eeca055c5b321cc81239878415c27e1,2000026,ENGENHARIA DE COMPUTAÇÃO,57658822,DCA0200,INTELIGÊNCIA ARTIFICIAL,9.1,APROVADO,2020.6
340,bfef700cc228efc45e7722f99327f748,2000026,ENGENHARIA DE COMPUTAÇÃO,57658822,DCA0200,INTELIGÊNCIA ARTIFICIAL,8.6,APROVADO,2020.6
341,ce5bd6852d7a8da55af5302e82d836d8,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,8.0,APROVADO,2020.6
342,99884fc8fab315c0d01f01fe97ca9a23,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
343,f7025cc45c39d07aecfa291de487e56a,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.2,REPROVADO POR MÉDIA E POR FALTAS,2020.6
344,7d7cc5c72f5a1ef68b9b9b1579e93d31,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,8.3,APROVADO,2020.6
345,c664c7f760af37f427861d8b453485cb,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
346,10ce1a1785ee96723c6967f6ac1c1e39,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,5.8,APROVADO POR NOTA,2020.6
347,bc5cc8f302d341081197279ef0da136f,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,8.3,APROVADO,2020.6
348,51b47923a59bea0112a5176f5b190c31,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
349,a078e6fd862b81d62a44aba6af70161f,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,7.4,APROVADO,2020.6
350,c6a6f5da6d167bb2660ed83985383c83,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
351,8bfa78f765b9865c0b14498a4df38975,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,TRANCADO,2020.6
352,694dc54e1638184b3ffcde2ca4b8c1e2,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
353,11ed38924ad2c3d6d2e2890f67a56872,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,7.7,APROVADO,2020.6
354,c4866a76a5097f61edacf48dc2dc8ffa,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,DESISTENCIA,2020.6
355,a724a8499b28551491cfc64f36815567,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
356,c2af935615e9fc665ac4a9e357047fef,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
357,533fe6ed2099baa976a489394b484afa,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,DESISTENCIA,2020.6
358,796f727e27215d4795a3c9a0b40e776e,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
359,1290e8816986db1e9c7c4ec6b4a63836,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
360,74e63bf08751ec442da63e430d6483ad,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
361,b6ba4d092d80eb94b301325ce780f7f8,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,EXCLUIDA,2020.6
362,c85a8e32495f124f2781a57450b85f48,2000026,ENGENHARIA DE COMPUTAÇÃO,57659373,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,TRANCADO,2020.6
363,e114498a46754933bbb8aa9ff3a99495,2000026,ENGENHARIA DE COMPUTAÇÃO,57658852,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,8.6,APROVADO,2020.6
364,6a9cc2c44ae3cdab9111c7c084b86a5f,2000026,ENGENHARIA DE COMPUTAÇÃO,57658852,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,8.0,APROVADO,2020.6
365,1290e8816986db1e9c7c4ec6b4a63836,2000026,ENGENHARIA DE COMPUTAÇÃO,57658852,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,9.5,APROVADO,2020.6
366,d37fb1344e3238603c2d0f4baf6aec0b,2000026,ENGENHARIA DE COMPUTAÇÃO,57658852,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,8.8,APROVADO,2020.6
367,078525afd53339cf42eb3842dab372b9,2000026,ENGENHARIA DE COMPUTAÇÃO,57658852,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,9.3,APROVADO,2020.6
368,0637effd8ad73b9dea955fb1c20228c7,2000026,ENGENHARIA DE COMPUTAÇÃO,57658852,DCA0209,ALGORITMOS E ESTRUTURAS DE DADOS II,9.5,APROVADO,2020.6
